,0
2635,257363.29999998963
2636,253347.69999998962
2637,253314.09999998964
2638,253314.09999998964
2639,253320.89999998966
2640,253334.2999999896
2641,253597.8999999897
2642,253314.09999998964
2643,253522.8999999896
2644,256719.4999999897
2645,253563.2999999896
2646,254758.8999999897
2647,253314.09999998964
2648,254001.29999998966
2649,254840.2999999896
2650,253959.49999998973
2651,253384.89999998958
2652,253324.89999998963
2653,253317.69999998965
2654,255353.89999998963
2655,253321.29999998966
2656,253531.09999998962
2657,254354.49999998967
2658,253372.8999999896
2659,253319.29999998966
2660,254203.69999998965
2661,253346.89999998963
2662,254523.29999998963
2663,253646.29999998966
2664,256535.69999998962
2665,253339.4999999896
2666,253444.69999998965
2667,253314.09999998964
2668,253313.89999998966
2669,253880.69999998962
2670,253752.8999999897
2671,253313.89999998966
2672,255200.69999998965
2673,253313.89999998966
2674,253311.49999998967
2675,253322.6999999897
2676,253947.89999998966
2677,254521.2999999896
2678,253340.49999998967
2679,253311.49999998967
2680,254872.89999998966
2681,253435.09999998967
2682,253473.89999998966
2683,253374.69999998968
2684,253380.09999998967
2685,253311.49999998967
2686,254170.69999998965
2687,253424.09999998964
2688,253496.0999999897
2689,253565.49999998967
2690,254933.2999999896
2691,253363.69999998968
2692,254917.8999999897
2693,253523.89999998963
2694,253371.89999998963
2695,255335.29999998963
2696,253980.0999999897
2697,253580.89999998963
2698,253316.6999999897
2699,253748.49999998973
2700,253479.09999998962
2701,253430.29999998966
2702,253346.69999998962
2703,253422.49999998964
2704,254498.09999998964
2705,253508.69999998962
2706,253521.49999998967
2707,255789.29999998966
2708,253351.69999998968
2709,253432.49999998967
2710,253310.09999998964
2711,255202.2999999896
2712,253310.09999998964
2713,253676.8999999897
2714,253310.09999998964
2715,253749.09999998967
2716,253267.49999998964
2717,253267.49999998964
2718,253470.49999998964
2719,253261.69999998962
2720,253281.0999999896
2721,256479.6999999896
2722,253594.09999998962
2723,253303.29999998963
2724,253503.29999998957
2725,253260.89999998963
2726,253381.2999999897
2727,254871.8999999896
2728,253269.4999999896
2729,253260.89999998963
2730,253233.69999998965
2731,253374.69999998965
2732,253321.89999998963
2733,254063.29999998966
2734,253440.69999998968
2735,253324.09999998962
2736,254299.69999998956
2737,253233.69999998965
2738,253591.8999999897
2739,253497.69999998956
2740,253258.69999998965
2741,255565.09999998962
2742,253233.69999998965
2743,253788.4999999896
2744,254479.49999998958
2745,253877.2999999897
2746,253439.4999999896
2747,253257.49999998967
2748,253233.69999998965
2749,253272.0999999896
2750,253233.69999998965
2751,253411.49999998964
2752,253609.8999999897
2753,253371.49999998964
2754,253297.69999998962
2755,253233.69999998965
2756,253307.2999999896
2757,253453.89999998966
2758,253746.29999998954
2759,253233.69999998965
2760,253330.4999999896
2761,253121.0999999897
2762,253207.69999998962
2763,253200.29999998974
2764,253128.6999999897
2765,255491.29999998966
2766,253309.09999998956
2767,256682.09999998964
2768,253278.29999998966
2769,253121.0999999897
2770,253212.49999998978
2771,253170.4999999897
2772,253376.29999998966
2773,253187.69999998968
2774,253118.6999999897
2775,253344.2999999897
2776,254575.89999998966
2777,253118.6999999897
2778,254577.4999999896
2779,253116.09999998967
2780,253116.09999998967
2781,253426.2999999896
2782,253115.49999998967
2783,253115.49999998967
2784,253180.49999998964
2785,253367.69999998965
2786,254715.09999998953
2787,253323.49999998955
2788,255411.09999998967
2789,253360.49999998964
2790,253166.4999999896
2791,253115.49999998967
2792,253124.09999998964
2793,253507.09999998962
2794,253431.49999998967
2795,253144.89999998966
2796,253886.29999998963
2797,253184.4999999896
2798,253330.89999998972
2799,253115.49999998967
2800,253824.0999999897
2801,253115.49999998967
2802,253500.29999998963
2803,253105.8999999897
2804,254272.49999998964
2805,253230.89999998966
2806,253250.09999998976
2807,254155.09999998964
2808,253203.69999998968
2809,253623.49999998976
2810,253257.89999998975
2811,253179.29999998966
2812,253176.49999998964
2813,253105.8999999897
2814,253105.8999999897
2815,253214.0999999897
2816,253135.8999999897
2817,253139.49999998967
2818,252835.89999998963
2819,256241.89999998958
2820,255269.09999998973
2821,252835.89999998963
2822,252843.49999998964
2823,255045.89999998963
2824,253468.89999998966
2825,252835.89999998963
2826,252824.89999998963
2827,253583.4999999897
2828,253006.49999998976
2829,254510.4999999897
2830,256197.29999998966
2831,256405.69999998962
2832,252845.29999998963
2833,252858.89999998958
2834,253618.29999998971
2835,252816.49999998964
2836,255062.49999998967
2837,252975.49999998964
2838,252827.69999998965
2839,255258.4999999897
2840,252831.2999999897
2841,253093.49999998967
2842,254394.0999999897
2843,253005.4999999896
2844,255035.09999998964
2845,253366.29999998971
2846,252816.49999998964
2847,252850.4999999896
2848,252816.49999998964
2849,252816.49999998964
2850,255140.89999998966
2851,252816.49999998964
2852,253386.69999998977
2853,252816.49999998964
2854,252789.49999998964
2855,253097.0999999897
2856,252789.49999998964
2857,252863.09999998962
2858,254076.2999999897
2859,252770.89999998966
2860,253031.89999998966
2861,253023.09999998962
2862,254525.29999998971
2863,254888.2999999896
2864,253407.2999999897
2865,253075.29999998966
2866,252773.09999998964
2867,253230.49999998978
2868,252780.89999998966
2869,252769.49999998973
2870,253087.4999999897
2871,253503.49999998973
2872,253148.89999998966
2873,253142.09999998962
2874,252825.89999998972
2875,252769.49999998973
2876,252814.0999999897
2877,254173.69999998965
2878,252756.49999998973
2879,254123.09999998964
2880,252756.49999998973
2881,252756.49999998973
2882,255411.69999998962
2883,253509.89999998975
2884,253458.09999998976
2885,252823.49999998973
2886,252817.69999998968
2887,253035.2999999897
2888,252745.89999998972
2889,252949.69999998965
2890,253384.69999998968
2891,252756.29999998966
2892,252750.09999998973
2893,253642.6999999897
2894,252801.89999998975
2895,253114.89999998966
2896,253383.4999999897
2897,256066.29999998971
2898,252745.89999998972
2899,256083.89999998966
2900,252742.29999998971
2901,254844.89999998966
2902,252756.89999998972
2903,252964.69999998968
2904,253379.89999998972
2905,253109.2999999897
2906,253078.29999998963
2907,253342.2999999898
2908,253065.4999999896
2909,253214.69999998965
2910,253999.29999998966
2911,256219.69999998968
2912,253047.49999998964
2913,252767.89999998972
2914,254150.09999998967
2915,254313.69999998968
2916,252742.29999998971
2917,252709.6999999897
2918,253123.09999998976
2919,252748.8999999897
2920,253153.49999998973
2921,252666.09999998964
2922,254734.89999998963
2923,252671.09999998967
2924,252666.09999998964
2925,252592.2999999896
2926,253229.89999998963
2927,253839.49999998964
2928,252571.4999999896
2929,252571.4999999896
2930,252954.49999998967
2931,252594.6999999896
2932,252733.2999999896
2933,252551.09999998964
2934,252961.09999998962
2935,252785.89999998963
2936,252588.49999998964
2937,252616.89999998966
2938,253192.49999998964
2939,252766.69999998962
2940,255844.4999999897
2941,252767.69999998962
2942,252551.09999998964
2943,252551.09999998964
2944,254402.4999999897
2945,253248.4999999897
2946,252528.6999999897
2947,254417.49999998973
2948,252552.49999998976
2949,252940.89999998972
2950,252649.8999999897
2951,252537.89999998966
2952,255935.69999998965
2953,252645.4999999896
2954,252657.89999998975
2955,252528.6999999897
2956,252838.4999999897
2957,253877.8999999897
2958,252528.6999999897
2959,252536.09999998964
2960,254598.4999999897
2961,252703.09999998973
2962,252560.09999998967
2963,252676.89999998966
2964,254323.09999998973
2965,252529.0999999897
2966,253243.49999998964
2967,252603.09999998967
2968,255040.0999999898
2969,252829.0999999897
2970,252528.6999999897
2971,252528.6999999897
2972,252562.8999999897
2973,255061.69999998965
2974,252704.6999999897
2975,252711.69999998965
2976,253179.09999998973
2977,252576.29999998966
2978,252546.29999998971
2979,252528.6999999897
2980,253208.29999998971
2981,253192.69999998974
2982,252688.8999999897
2983,253149.49999998973
2984,254683.29999998974
2985,252772.4999999897
2986,252565.69999998968
2987,252510.0999999897
2988,252512.4999999897
2989,252582.6999999897
2990,252796.49999998964
2991,252660.69999998965
2992,254127.09999998973
2993,252512.4999999897
2994,252407.89999998966
2995,252407.89999998966
2996,254231.09999998962
2997,252407.89999998966
2998,252866.2999999897
2999,255578.49999998973
